# Date Time  Temperature
24-07-2022 12:45  19.9
24-07-2022 13:00  19.9
24-07-2022 13:15  19.9
24-07-2022 13:30  19.9
24-07-2022 13:45  19.9
24-07-2022 14:00  19.9
24-07-2022 14:15  18.3
24-07-2022 14:30  19.2
24-07-2022 14:45  19.6
24-07-2022 15:00  19.6
24-07-2022 15:15  19.7
24-07-2022 15:30  19.8
24-07-2022 15:45  19.9
24-07-2022 16:00  19.9
24-07-2022 16:15  19.9
24-07-2022 16:30  20.0
24-07-2022 16:45  18.6
24-07-2022 17:00  19.5
24-07-2022 17:15  19.7
24-07-2022 17:30  19.7
24-07-2022 17:45  20.0
24-07-2022 18:00  18.9
24-07-2022 18:15  19.3
24-07-2022 18:30  19.4
24-07-2022 18:45  19.5
24-07-2022 19:00  19.6
24-07-2022 19:15  19.7
24-07-2022 19:30  19.9
24-07-2022 19:45  19.9
24-07-2022 20:00  19.9
24-07-2022 20:15  20.0
24-07-2022 20:30  18.9
24-07-2022 20:45  19.4
24-07-2022 21:00  19.7
24-07-2022 21:15  19.8
24-07-2022 21:30  19.9
24-07-2022 21:45  19.9
24-07-2022 22:00  19.0
24-07-2022 22:15  19.0
24-07-2022 22:30  19.6
24-07-2022 22:45  19.6
24-07-2022 23:00  19.6
24-07-2022 23:15  19.7
24-07-2022 23:30  19.7
24-07-2022 23:45  19.7
25-07-2022 00:00  19.9
25-07-2022 00:15  19.9
25-07-2022 00:30  19.9
25-07-2022 00:45  19.9
25-07-2022 01:00  18.7
25-07-2022 01:15  19.2
25-07-2022 01:30  19.6
25-07-2022 01:45  19.6
25-07-2022 02:00  19.7
25-07-2022 02:15  19.8
25-07-2022 02:30  19.8
25-07-2022 02:45  19.9
25-07-2022 03:00  19.9
25-07-2022 03:15  19.9
25-07-2022 03:30  19.9
25-07-2022 03:45  20.0
25-07-2022 04:00  18.6
25-07-2022 04:15  19.3
25-07-2022 04:30  19.5
25-07-2022 04:45  19.6
25-07-2022 05:00  19.6
25-07-2022 05:15  19.6
25-07-2022 05:30  19.8
25-07-2022 05:45  19.8
25-07-2022 06:00  19.8
25-07-2022 06:15  19.8
25-07-2022 06:30  19.8
25-07-2022 06:45  19.8
25-07-2022 07:00  19.8
25-07-2022 07:15  19.8
25-07-2022 07:30  19.8
25-07-2022 07:45  19.9
25-07-2022 08:00  19.9
25-07-2022 08:15  20.0
25-07-2022 08:30  18.5
25-07-2022 08:45  19.2
25-07-2022 09:00  19.5
25-07-2022 09:15  19.5
25-07-2022 09:30  19.7
25-07-2022 09:45  19.7
25-07-2022 10:00  19.7
25-07-2022 10:15  19.7
25-07-2022 10:30  19.7
25-07-2022 10:45  19.7
25-07-2022 11:00  19.8
25-07-2022 11:15  19.8
25-07-2022 11:30  19.9
25-07-2022 11:45  19.9
25-07-2022 12:00  19.9
25-07-2022 12:15  18.4
25-07-2022 12:30  19.0
25-07-2022 12:45  19.4
25-07-2022 13:00  19.6
25-07-2022 13:15  19.7
25-07-2022 13:30  19.7
25-07-2022 13:45  19.8
25-07-2022 14:00  19.9
25-07-2022 14:15  19.9
25-07-2022 14:30  19.9
25-07-2022 14:45  19.9
25-07-2022 15:00  20.0
25-07-2022 15:15  18.5
25-07-2022 15:30  19.2
25-07-2022 15:45  19.5
25-07-2022 16:00  19.7
25-07-2022 16:15  19.7
25-07-2022 16:30  19.7
25-07-2022 16:45  19.7
25-07-2022 17:00  19.8
25-07-2022 17:15  19.8
25-07-2022 17:30  19.8
25-07-2022 17:45  19.8
25-07-2022 18:00  19.8
25-07-2022 18:15  19.9
25-07-2022 18:30  20.0
25-07-2022 18:45  18.3
25-07-2022 19:00  19.2
25-07-2022 19:15  19.5
25-07-2022 19:30  19.6
25-07-2022 19:45  19.7
25-07-2022 20:00  19.8
25-07-2022 20:15  19.8
25-07-2022 20:30  19.8
25-07-2022 20:45  19.8
25-07-2022 21:00  19.9
25-07-2022 21:15  19.9
25-07-2022 21:30  19.9
25-07-2022 21:45  19.9
25-07-2022 22:00  20.0
25-07-2022 22:15  18.4
25-07-2022 22:30  19.3
25-07-2022 22:45  19.4
25-07-2022 23:00  19.6
25-07-2022 23:15  19.6
25-07-2022 23:30  19.6
25-07-2022 23:45  19.6
26-07-2022 00:00  19.7
26-07-2022 00:15  19.7
26-07-2022 00:30  19.7
26-07-2022 00:45  19.8
26-07-2022 01:00  19.8
26-07-2022 01:15  19.8
26-07-2022 01:30  19.8
26-07-2022 01:45  19.8
26-07-2022 02:00  19.8
26-07-2022 02:15  19.8
26-07-2022 02:30  19.8
26-07-2022 02:45  19.9
26-07-2022 03:00  19.9
26-07-2022 03:15  19.9
26-07-2022 03:30  19.9
26-07-2022 03:45  19.9
26-07-2022 04:00  19.9
26-07-2022 04:15  19.9
26-07-2022 04:30  19.9
26-07-2022 04:45  19.9
26-07-2022 05:00  19.9
26-07-2022 05:15  19.9
26-07-2022 05:30  19.9
26-07-2022 05:45  19.9
26-07-2022 06:00  19.9
26-07-2022 06:15  19.9
26-07-2022 06:30  19.9
26-07-2022 06:45  19.9
26-07-2022 07:00  19.9
26-07-2022 07:15  19.9
26-07-2022 07:30  19.9
26-07-2022 07:45  19.9
26-07-2022 08:00  19.9
26-07-2022 08:15  19.9
26-07-2022 08:30  19.9
26-07-2022 08:45  19.9
26-07-2022 09:00  19.9
26-07-2022 09:15  19.9

26-07-2022 12:30  19.9

26-07-2022 15:15  19.9
26-07-2022 15:30  19.9

26-07-2022 16:00  19.9
26-07-2022 16:15  19.9
26-07-2022 16:30  19.9
26-07-2022 16:45  19.9
26-07-2022 17:00  19.9
26-07-2022 17:15  19.9
26-07-2022 17:30  19.9
26-07-2022 17:45  19.9
26-07-2022 18:00  19.9

26-07-2022 18:45  19.9
26-07-2022 19:00  19.9
26-07-2022 19:15  19.9
26-07-2022 19:30  19.9
26-07-2022 19:45  19.9
26-07-2022 20:00  19.9
26-07-2022 20:15  19.9
26-07-2022 20:30  19.9
26-07-2022 20:45  19.9
26-07-2022 21:00  19.9
26-07-2022 21:15  19.9
26-07-2022 21:30  19.9
26-07-2022 21:45  19.9
26-07-2022 22:00  19.9
26-07-2022 22:15  19.9
26-07-2022 22:30  19.9
26-07-2022 22:45  19.9
26-07-2022 23:00  19.9
26-07-2022 23:15  19.9
26-07-2022 23:30  19.9
26-07-2022 23:45  19.9
27-07-2022 00:00  19.9
27-07-2022 00:15  19.9
27-07-2022 00:30  19.9
27-07-2022 00:45  19.9
27-07-2022 01:00  19.9
27-07-2022 01:15  19.9
27-07-2022 01:30  19.9
27-07-2022 01:45  19.9
27-07-2022 02:00  19.9
27-07-2022 02:15  19.9
27-07-2022 02:30  19.8
27-07-2022 02:45  19.8
27-07-2022 03:00  19.8
27-07-2022 03:15  19.7
27-07-2022 03:30  19.7
27-07-2022 03:45  19.7
27-07-2022 04:00  19.7
27-07-2022 04:15  19.7
27-07-2022 04:30  19.7
27-07-2022 04:45  19.5
27-07-2022 05:00  19.5
27-07-2022 05:15  19.5
27-07-2022 05:30  19.5
27-07-2022 05:45  19.5
27-07-2022 06:00  19.4
27-07-2022 06:15  19.4
27-07-2022 06:30  19.4
27-07-2022 06:45  19.4
27-07-2022 07:00  19.4
27-07-2022 07:15  19.4
27-07-2022 07:30  19.4

27-07-2022 08:00  19.3
27-07-2022 08:15  19.3
27-07-2022 08:30  19.3
27-07-2022 08:45  19.3
27-07-2022 09:00  19.2
27-07-2022 09:15  19.2
27-07-2022 09:30  19.2
27-07-2022 09:45  19.2
27-07-2022 10:00  19.2
27-07-2022 10:15  19.2
27-07-2022 10:30  19.2
27-07-2022 10:45  19.2
27-07-2022 11:00  19.2
27-07-2022 11:15  19.2
27-07-2022 11:30  19.2
27-07-2022 11:45  19.2
27-07-2022 12:00  19.2
27-07-2022 12:15  19.2
27-07-2022 12:30  19.2
27-07-2022 12:45  19.2
27-07-2022 13:00  19.2
27-07-2022 13:15  19.2
27-07-2022 13:30  19.2
27-07-2022 13:45  19.2
27-07-2022 14:00  19.2
27-07-2022 14:15  19.2
27-07-2022 14:30  19.2

27-07-2022 15:00  19.2
27-07-2022 15:15  19.2
27-07-2022 15:30  19.2

27-07-2022 18:30  19.2

27-07-2022 20:30  19.2
27-07-2022 20:45  19.2
27-07-2022 21:00  19.2
27-07-2022 21:15  19.2
27-07-2022 21:30  19.2

28-07-2022 01:15  19.2
28-07-2022 01:30  19.2
28-07-2022 01:45  19.2
28-07-2022 02:00  19.2
28-07-2022 02:15  19.2
28-07-2022 02:30  19.2
28-07-2022 02:45  19.1
28-07-2022 03:00  19.1
28-07-2022 03:15  19.0
28-07-2022 03:30  19.0
28-07-2022 03:45  19.0
28-07-2022 04:00  19.0
28-07-2022 04:15  19.0
28-07-2022 04:30  18.9
28-07-2022 04:45  18.9
28-07-2022 05:00  18.8
28-07-2022 05:15  18.8
28-07-2022 05:30  18.8
28-07-2022 05:45  18.7
28-07-2022 06:00  18.7
28-07-2022 06:15  18.7
28-07-2022 06:30  18.7
28-07-2022 06:45  18.7

28-07-2022 07:15  18.6
28-07-2022 07:30  18.5
28-07-2022 07:45  18.5
28-07-2022 08:00  18.5
28-07-2022 08:15  18.4
28-07-2022 08:30  18.4
28-07-2022 08:45  18.4
28-07-2022 09:00  18.4
28-07-2022 09:15  18.4
28-07-2022 09:30  18.4
28-07-2022 09:45  18.4
28-07-2022 10:00  18.4
28-07-2022 10:15  18.4
28-07-2022 10:30  18.4
28-07-2022 10:45  18.4
28-07-2022 11:00  18.4

28-07-2022 13:45  18.4
28-07-2022 14:00  18.4
28-07-2022 14:15  18.4
28-07-2022 14:30  18.4
28-07-2022 14:45  18.4
28-07-2022 15:00  18.4
28-07-2022 15:15  18.4
28-07-2022 15:30  18.4
28-07-2022 15:45  18.4
28-07-2022 16:00  18.4
28-07-2022 16:15  18.4
28-07-2022 16:30  18.4
28-07-2022 16:45  18.4
28-07-2022 17:00  18.5
28-07-2022 17:15  18.5
28-07-2022 17:30  18.5
28-07-2022 17:45  18.5
28-07-2022 18:00  18.5
28-07-2022 18:15  18.5
28-07-2022 18:30  18.6
28-07-2022 18:45  18.6
28-07-2022 19:00  18.6
28-07-2022 19:15  18.6
28-07-2022 19:30  18.6
28-07-2022 19:45  18.8
28-07-2022 20:00  18.8
28-07-2022 20:15  18.8
28-07-2022 20:30  18.8
28-07-2022 20:45  18.8
28-07-2022 21:00  18.9
28-07-2022 21:15  18.9
28-07-2022 21:30  18.9
28-07-2022 21:45  18.9
28-07-2022 22:00  18.9
28-07-2022 22:15  18.9
28-07-2022 22:30  18.9
28-07-2022 22:45  18.9
28-07-2022 23:00  18.9
28-07-2022 23:15  18.9
28-07-2022 23:30  18.9
28-07-2022 23:45  18.9
29-07-2022 00:00  18.9
29-07-2022 00:15  18.9
29-07-2022 00:30  18.9
29-07-2022 00:45  18.9
29-07-2022 01:00  18.9
29-07-2022 01:15  18.9
29-07-2022 01:30  18.9
29-07-2022 01:45  18.9
29-07-2022 02:00  18.9
29-07-2022 02:15  18.9
29-07-2022 02:30  18.9
29-07-2022 02:45  18.9
29-07-2022 03:00  18.9
29-07-2022 03:15  18.9
29-07-2022 03:30  18.9
29-07-2022 03:45  18.9
29-07-2022 04:00  18.9
29-07-2022 04:15  18.9
29-07-2022 04:30  18.9
29-07-2022 04:45  18.9
29-07-2022 05:00  18.9
29-07-2022 05:15  18.9
29-07-2022 05:30  18.9
29-07-2022 05:45  18.9
29-07-2022 06:00  18.9
29-07-2022 06:15  18.9
29-07-2022 06:30  18.9
29-07-2022 06:45  18.9
29-07-2022 07:00  18.9
29-07-2022 07:15  18.9
29-07-2022 07:30  18.9
29-07-2022 07:45  18.9
29-07-2022 08:00  18.8
29-07-2022 08:15  18.8
29-07-2022 08:30  18.8
29-07-2022 08:45  18.8
29-07-2022 09:00  18.8
29-07-2022 09:15  18.8
29-07-2022 09:30  18.8
29-07-2022 09:45  18.8
29-07-2022 10:00  18.8
29-07-2022 10:15  18.8
29-07-2022 10:30  18.8
29-07-2022 10:45  18.8
29-07-2022 11:00  18.8
29-07-2022 11:15  18.8
29-07-2022 11:30  18.8
29-07-2022 11:45  18.8
29-07-2022 12:00  18.8
29-07-2022 12:15  18.8
29-07-2022 12:30  18.8
29-07-2022 12:45  18.8
29-07-2022 13:00  18.8
29-07-2022 13:15  18.8
29-07-2022 13:30  18.8
29-07-2022 13:45  18.8
29-07-2022 14:00  18.8
29-07-2022 14:15  18.8
29-07-2022 14:30  18.8
29-07-2022 14:45  18.8
29-07-2022 15:00  18.8
29-07-2022 15:15  18.8
29-07-2022 15:30  18.8
29-07-2022 15:45  18.8
29-07-2022 16:00  18.8
29-07-2022 16:15  18.8
29-07-2022 16:30  19.0
29-07-2022 16:45  19.0
29-07-2022 17:00  19.0
29-07-2022 17:15  19.0
29-07-2022 17:30  19.0
29-07-2022 17:45  19.1
29-07-2022 18:00  19.1
29-07-2022 18:15  19.1
29-07-2022 18:30  19.1
29-07-2022 18:45  19.2
29-07-2022 19:00  19.2
29-07-2022 19:15  19.2
29-07-2022 19:30  19.3
29-07-2022 19:45  19.3
29-07-2022 20:00  19.5
29-07-2022 20:15  19.5
29-07-2022 20:30  19.5

29-07-2022 21:00  19.6
29-07-2022 21:15  19.6
29-07-2022 21:30  19.6
29-07-2022 21:45  19.6
29-07-2022 22:00  19.7
29-07-2022 22:15  19.7
29-07-2022 22:30  19.7
29-07-2022 22:45  19.7
29-07-2022 23:00  19.7
29-07-2022 23:15  19.8

29-07-2022 23:45  19.8
30-07-2022 00:00  19.8
30-07-2022 00:15  19.8
30-07-2022 00:30  19.8
30-07-2022 00:45  19.8
30-07-2022 01:00  19.8
30-07-2022 01:15  19.8
30-07-2022 01:30  19.8
30-07-2022 01:45  19.8
30-07-2022 02:00  19.8
30-07-2022 02:15  19.8
30-07-2022 02:30  19.8
30-07-2022 02:45  19.8
30-07-2022 03:00  19.8
30-07-2022 03:15  19.8
30-07-2022 03:30  19.8
30-07-2022 03:45  19.8
30-07-2022 04:00  19.8
30-07-2022 04:15  19.8
30-07-2022 04:30  19.8
30-07-2022 04:45  19.8
30-07-2022 05:00  19.8
30-07-2022 05:15  19.8
30-07-2022 05:30  19.8
30-07-2022 05:45  19.8
30-07-2022 06:00  19.8
30-07-2022 06:15  19.8
30-07-2022 06:30  19.8
30-07-2022 06:45  19.8
30-07-2022 07:00  19.8
30-07-2022 07:15  19.8
30-07-2022 07:30  19.8
30-07-2022 07:45  19.8
30-07-2022 08:00  19.8

30-07-2022 09:15  19.7
30-07-2022 09:30  19.7

30-07-2022 10:30  19.7
30-07-2022 10:45  19.7
30-07-2022 11:00  19.7
30-07-2022 11:15  19.7
30-07-2022 11:30  19.7
30-07-2022 11:45  19.7
30-07-2022 12:00  19.7
30-07-2022 12:15  19.7
30-07-2022 12:30  19.7
30-07-2022 12:45  19.7
30-07-2022 13:00  19.7
30-07-2022 13:15  19.7
30-07-2022 13:30  19.7
30-07-2022 13:45  19.7
30-07-2022 14:00  19.8
30-07-2022 14:15  19.8
30-07-2022 14:30  19.8
30-07-2022 14:45  19.8
30-07-2022 15:00  19.8
30-07-2022 15:15  19.9
30-07-2022 15:30  19.9
30-07-2022 15:45  19.9
30-07-2022 16:00  19.9
30-07-2022 16:15  19.5
30-07-2022 16:30  18.8
30-07-2022 16:45  19.2
30-07-2022 17:00  19.3
30-07-2022 17:15  19.3
30-07-2022 17:30  19.3
30-07-2022 17:45  19.5
30-07-2022 18:00  19.5
30-07-2022 18:15  19.5
30-07-2022 18:30  19.6
30-07-2022 18:45  19.6
30-07-2022 19:00  19.7
30-07-2022 19:15  19.7
30-07-2022 19:30  19.7
30-07-2022 19:45  19.7
30-07-2022 20:00  19.7
30-07-2022 20:15  19.7
30-07-2022 20:30  19.7
30-07-2022 20:45  19.8
30-07-2022 21:00  19.8
30-07-2022 21:15  19.8
30-07-2022 21:30  19.8
30-07-2022 21:45  19.8
30-07-2022 22:00  19.9
30-07-2022 22:15  19.9
30-07-2022 22:30  19.9
30-07-2022 22:45  19.9
30-07-2022 23:00  19.9
30-07-2022 23:15  19.2
30-07-2022 23:30  19.0
30-07-2022 23:45  19.2
31-07-2022 00:00  19.3
31-07-2022 00:15  19.4
31-07-2022 00:30  19.4
31-07-2022 00:45  19.4
31-07-2022 01:00  19.4
31-07-2022 01:15  19.4
31-07-2022 01:30  19.4
31-07-2022 01:45  19.5
31-07-2022 02:00  19.5
31-07-2022 02:15  19.5
31-07-2022 02:30  19.5
31-07-2022 02:45  19.5
31-07-2022 03:00  19.5
31-07-2022 03:15  19.5
31-07-2022 03:30  19.5
31-07-2022 03:45  19.5
31-07-2022 04:00  19.5
31-07-2022 04:15  19.5
31-07-2022 04:30  19.5
31-07-2022 04:45  19.5
31-07-2022 05:00  19.5
31-07-2022 05:15  19.5
31-07-2022 05:30  19.5
31-07-2022 05:45  19.5
31-07-2022 06:00  19.5
31-07-2022 06:15  19.5
31-07-2022 06:30  19.5
31-07-2022 06:45  19.5
31-07-2022 07:00  19.5
31-07-2022 07:15  19.6
31-07-2022 07:30  19.6
31-07-2022 07:45  19.6
31-07-2022 08:00  19.6
31-07-2022 08:15  19.6
31-07-2022 08:30  19.6
31-07-2022 08:45  19.6
31-07-2022 09:00  19.6
31-07-2022 09:15  19.6
31-07-2022 09:30  19.6
31-07-2022 09:45  19.6
31-07-2022 10:00  19.6
31-07-2022 10:15  19.6
31-07-2022 10:30  19.6
31-07-2022 10:45  19.6
31-07-2022 11:00  19.6
31-07-2022 11:15  19.6
31-07-2022 11:30  19.6
31-07-2022 11:45  19.6
31-07-2022 12:00  19.6
31-07-2022 12:15  19.6
31-07-2022 12:30  19.6
31-07-2022 12:45  19.7
31-07-2022 13:00  19.7
31-07-2022 13:15  19.7
31-07-2022 13:30  19.7
31-07-2022 13:45  19.7
31-07-2022 14:00  19.7
31-07-2022 14:15  19.7
31-07-2022 14:30  19.7
31-07-2022 14:45  19.7
31-07-2022 15:00  19.7
31-07-2022 15:15  19.7
31-07-2022 15:30  19.7
31-07-2022 15:45  19.7
31-07-2022 16:00  19.7
31-07-2022 16:15  19.7
31-07-2022 16:30  19.7
31-07-2022 16:45  19.7
31-07-2022 17:00  19.7
31-07-2022 17:15  19.8
31-07-2022 17:30  19.8
31-07-2022 17:45  19.8
31-07-2022 18:00  19.8
31-07-2022 18:15  19.8
31-07-2022 18:30  19.9
31-07-2022 18:45  19.9
31-07-2022 19:00  19.9
31-07-2022 19:15  19.9
31-07-2022 19:30  19.9
31-07-2022 19:45  19.9
31-07-2022 20:00  19.9
31-07-2022 20:15  19.9
31-07-2022 20:30  19.9
31-07-2022 20:45  19.9
31-07-2022 21:00  19.9
31-07-2022 21:15  19.9
31-07-2022 21:30  19.9
31-07-2022 21:45  19.9
31-07-2022 22:00  19.9
31-07-2022 22:15  19.9
31-07-2022 22:30  19.9
31-07-2022 22:45  19.9
31-07-2022 23:00  19.9
31-07-2022 23:15  19.9
31-07-2022 23:30  19.9
31-07-2022 23:45  19.9
